15186	1	3
48602	1	15
14085	1	4026
32134	1	3
40902	1	15
7621	1	2183
9517	1	15
3491	1	989
3131	1	11
18125	1	15
12414	1	3529
25013	1	15
6354	1	15
21255	1	3
38650	1	3
3995	1	1131
41645	1	12523
46850	1	3
4963	1	1411
33387	1	15
14878	1	15
6660	1	15
27649	1	8099
9147	1	15
1190	1	332
23480	1	15
36186	1	3
3028	1	5
19455	1	5600
37957	1	11340
41105	1	3
47695	1	5
6735	1	1928
22011	1	6
39989	1	15
27249	1	3
3933	1	15
21113	1	6089
37874	1	4
39344	1	15
41101	1	15
20958	1	15
49123	1	11
11071	1	11
37984	1	11
24929	1	15
285	1	84
46449	1	15
16301	1	11
34901	1	4
49630	1	15021
36264	1	10807
45828	1	15
46793	1	15
24393	1	3
14069	1	3
7025	1	3
23721	1	3
41009	1	15
18829	1	5
21359	1	5
23668	1	6
4621	1	6
22709	1	3
37630	1	11
47074	1	14173
26578	1	3
5495	1	11
1141	1	11
5658	1	3
38404	1	15
1885	1	533
9251	1	3
14907	1	3
46914	1	14127
327	1	15
1720	1	15
44202	1	15
27895	1	15
701	1	3
40197	1	15
9908	1	2801
25558	1	5
44726	1	11
37600	1	11218
17789	241	6
46999	1	5
699	1	210
41996	1	12631
40316	1	5
45992	1	13843
2621	1	15
5342	1	15
41622	1	12518
11581	1	3
5936	1	1688
12171	1	15
31205	1	15
30960	1	9169
23384	1	6
36095	1	10764
14992	1	4
26098	1	15
21954	1	6347
47375	1	14282
31033	1	3
27148	1	15
28375	1	8327
8704	1	15
5295	1	1509
27196	1	5
1004	1	5
6873	1	15
12418	1	6
32513	1	15
1923	1	544
46982	1	3
39351	1	11800
16055	1	15
24070	1	6
41331	1	3
19777	1	15
49638	1	5
8282	1	5
48332	1	3
43804	1	13182
31612	1	11
38813	1	3
41200	1	12381
42055	1	11
15809	1	2748
39056	1	11709
25560	1	7461
43043	1	12961
13874	1	3
23771	1	6916
23691	1	6888
32012	1	9504
23022	1	6675
16348	1	4684
20968	1	3
5209	1	15
47696	1	3
19295	1	11
36772	1	11
38216	1	15
24714	1	7204
30651	1	3
44112	1	15
31667	1	5
29049	1	5
29476	1	8665
23080	1	3
34052	1	3
42001	1	15
4811	1	1368
42365	1	15
31739	1	15
17653	1	5041
1350	1	372
38324	1	15
32655	1	5
37743	1	11271
29711	1	8740
24452	1	3
12415	1	15
14286	1	4
44638	1	11
9442	1	5
18235	1	5228
5879	1	15
14495	1	3
46140	1	13904
24733	1	3
18564	1	15
3245	1	916
39946	1	11977
15857	1	15
30494	1	9007
20057	1	15
42972	1	15
47047	1	14166
6441	1	5
27561	1	11
40349	1	12112
37759	1	11278
40014	1	3
47772	1	3
13431	1	3
27796	1	8152
9664	1	2738
21314	1	3
42452	1	3
40052	1	5
24844	1	3
36327	1	15
7964	1	2274
6964	1	550
48656	1	10954
945	1	3
19746	1	5692
39663	1	11892
44974	1	3
48822	1	5
36081	1	10762
33752	1	15
110	1	15
34148	1	15
42503	1	15
14386	1	3
26087	1	7635
36991	1	11025
17128	1	4890
1929	1	3
24719	1	4954
12699	1	15
46671	1	7231
36764	1	10954
34795	1	6
13026	1	15
1005	1	292
30752	1	5
25549	1	5
12326	1	3503
9722	1	3
389	1	15
28507	1	15
45484	1	13678
6073	1	3
30670	1	11
22144	1	3
42323	1	11
28148	1	15
15304	1	4380
48272	1	3
33386	1	3
40120	1	12028
34564	1	15
14057	1	4014
5605	1	1593
10749	1	5
49651	1	15
48216	1	15
879	1	5
14372	1	11
475	1	143
2420	1	685
25452	1	7430
12266	1	6
47804	1	14420
1619	1	450
15044	1	6
37045	1	11039
44166	1	3
48798	1	14713
11890	1	6
16406	1	4698
20553	1	3
7030	1	2013
20753	1	4
21307	1	6
1378	1	379
6598	1	1885
10455	1	2960
22028	1	3
25376	1	3
20226	1	3
36120	1	11
29582	1	3
7528	1	2160
47759	1	15
20969	1	6052
39454	1	11832
23614	1	15
21953	1	4
31099	1	9216
38340	1	11468
29353	1	8624
4618	1	1309
10153	1	15
8957	1	3
35439	1	10561
21581	1	11
37318	1	11129
28598	1	8390
31059	1	5
22340	1	6458
38830	1	5
7218	1	15
39260	1	11773
1284	1	15
26622	1	11
15372	1	3
5088	1	15
43398	1	5
44536	1	6
35941	1	15
33012	1	15
164	1	5
41524	1	6
11003	1	15
12422	1	3531
170	1	48
36145	1	10780
34686	1	5
45491	1	3
38094	1	15
30996	1	3
28944	1	8505
42300	1	12732
18958	1	5
33944	1	15
44545	1	13398
36556	1	10896
31525	1	3
47997	1	14473
16281	1	15
23627	1	3
12623	1	11
43636	1	6
11120	1	3151
8526	1	3
44146	1	15
48662	1	6
45770	1	13775
3135	1	3
19143	1	3
25016	1	15
37168	1	10511
35954	1	10723
8166	1	4
9598	1	2710
14358	1	15
9624	1	2721
37779	1	11285
30081	1	8861
4007	1	1134
10162	1	2867
35489	1	15
1853	1	522
26267	1	3
21553	1	6213
45638	1	13728
26392	1	3
19524	1	872
24638	1	7181
33514	1	9958
23170	1	6709
28494	1	8365
23394	1	4
6759	1	15
47030	1	15
21642	1	3
40994	1	15
27633	1	8095
24220	1	7060
18918	1	11
19214	1	11
29547	1	15
43260	1	15
30955	1	15
43080	1	3
18143	1	6
12696	1	15
21851	1	3
45700	1	15
33343	1	11
997	1	11
43990	1	15
22931	1	15
15367	1	5
39835	1	3
36114	1	3
30645	1	15
10251	1	2895
12251	1	15
45589	1	13712
9532	1	3
19118	1	15
49791	1	3
1714	1	482
35770	1	10659
47435	1	15
15283	1	15
29790	1	5
40200	1	12061
20686	1	15
18039	1	5164
29544	1	8683
2531	1	15
2705	1	5
40500	1	15
28930	1	8500
18000	1	5151
439	1	6
27990	1	6
37474	1	4
40573	1	15
41786	1	11
21143	1	11
47514	1	15
19363	1	5
33980	1	10097
17510	1	4989
43194	1	12997
47972	1	14468
12831	1	15
32250	1	6
48849	1	15
19691	1	3
4303	1	1219
30936	1	3
34077	1	15
28290	1	3
27576	1	6
43335	1	13049
16749	1	5
12323	1	6
44089	1	15
27229	1	3
7742	1	3
28495	1	8366
41583	1	15
45683	1	13743
47878	1	15
35159	1	11
12508	1	11
25461	1	15
43081	1	11
38805	1	11626
33325	1	9911
27498	1	8055
27263	1	7991
24087	1	15
34252	1	1567
9762	1	15
23802	1	6
7949	1	2270
26256	1	5
3003	1	843
7366	1	2108
15194	1	4349
8152	1	2316
4684	1	1331
42710	1	6
35218	1	10490
14048	1	15
32072	1	3
34201	1	5
47506	1	14317
3760	1	1060
42443	1	15
16186	1	3
7753	1	3
13764	1	5
8801	1	2478
38925	1	15
15582	1	15
48268	1	14561
14333	1	15
49323	1	3
36467	1	10861
37471	1	15
31424	1	9321
25837	1	7556
23885	1	6948
22953	1	6652
25858	1	7565
1884	1	15
26916	1	5
9231	1	4
42071	1	5
21332	1	15
29149	1	6
46613	1	14042
42684	1	15
8063	1	15
40007	1	15
23019	1	5
19592	1	3
15887	1	3
26923	1	3
36736	1	10945
37620	1	11225
33985	1	10101
3067	1	15
1627	1	4
43480	1	15
38018	1	11363
26444	1	3
25509	1	7445
31493	1	9340
2686	1	15
27818	1	6
32725	1	3
4261	1	1210
18717	1	5373
3977	1	11
10867	1	15
1576	1	439
46951	1	15
5125	1	1453
34449	1	15
33932	1	11
19149	1	5492
6078	1	1731
17917	1	5122
24582	1	7166
3388	1	15
29437	1	5
1555	1	3
33551	1	3
48275	1	4
3557	1	1008
5745	1	1631
13856	1	3949
26235	1	5
48283	1	14567
28135	1	8258
12650	1	15
46023	1	13853
34561	1	10277
44614	1	3
39694	1	15
47882	1	14439
4835	1	11
33696	1	3
49292	1	3
29759	1	3
22573	1	3
18146	1	15
22499	1	15
24964	1	7290
28035	1	8233
44271	1	15
44250	1	6
11240	1	6
5043	1	15
2696	1	15
29155	1	8563
35554	1	11
40300	1	15
39924	1	11967
42653	1	5
14912	1	4272
9369	1	2639
2964	1	6
28515	1	15
32429	1	15
23182	1	6717
3249	1	3
15945	1	15
38331	1	11467
40205	1	15
15972	1	6
9196	1	15
48073	1	15
28750	1	3
3543	1	1003
6898	1	15
44907	1	13486
44158	1	3
29404	1	3
31827	1	9448
36362	1	15
13951	1	15
24889	1	7263
41243	1	9199
48513	1	14636
21655	1	6239
18925	1	5426
11807	1	11
45821	1	15
38864	1	15
5387	1	3
27137	1	15
20181	1	15
12869	1	3677
16491	1	15
40670	1	11
34762	1	10337
36634	1	7086
37947	1	15
1892	1	15
41267	1	15
23824	1	6929
27026	1	7919
29263	1	5
29091	1	3
17220	1	15
11419	1	15
39500	1	11844
32213	1	15
34081	1	10135
48781	1	14705
30699	1	5
45011	1	3
19165	1	5501
37913	1	11325
7147	1	2049
1407	1	388
23139	1	15
23712	1	15
9965	1	15
43433	1	11
20431	1	15
7666	1	2196
8565	1	15
5426	1	5
10091	1	6
5917	1	1683
45993	1	15
45256	1	15
42256	1	12714
281	1	82
10812	1	15
2534	1	3
20885	1	15
16783	1	4795
25101	1	7325
35816	1	15
33255	1	15
33171	1	9865
25922	1	5
9983	1	15
33237	1	15
25890	1	7578
45559	1	13700
22734	1	5
45458	1	3
41416	1	12458
11133	1	15
40094	1	3
25988	1	7608
851	1	254
36960	1	11016
22995	1	15
45307	1	15
37229	1	6
23527	1	3
25156	1	7339
25914	1	15
24182	1	3
35167	1	10474
25007	1	15
18373	1	15
29661	1	5
47676	1	14372
31175	1	6
42030	1	5
29713	1	15
29746	1	15
35436	1	15
23425	1	15
46346	1	13974
7600	1	2177
2858	1	804
24633	1	7178
30206	1	8900
3368	1	15
11102	1	15
9465	1	4
46966	1	15
29127	1	8555
38738	1	5
2675	1	3
45444	1	3
21334	1	3
1159	1	4
36519	1	15
37757	1	15
12433	1	3
42854	1	11
23501	1	3
4956	1	1405
37496	1	11184
45937	1	13828
15027	1	4307
44002	1	5
21743	1	15
2407	1	3
24399	1	7115
6194	1	15
23118	1	15
42054	1	11
49519	1	5
29122	1	15
19448	1	5596
46272	1	3
31340	1	5
13652	1	3
22059	1	6377
10273	1	15
41403	1	12453
44646	1	5
32934	1	15
41501	1	6
29010	1	8526
45404	1	3
49334	1	14934
29375	1	3
14290	1	3
45131	1	15
31383	1	9312
32370	1	9603
11391	1	3221
43505	1	11
43005	1	15
15132	1	4333
47020	1	14153
13019	1	3730
40301	1	12095
28814	1	15
23619	1	6864
36938	1	11008
6568	1	5
25225	1	4
33444	1	15
46522	1	3
35146	1	10464
29412	1	15
40127	1	15
35990	1	10734
5015	1	1431
18432	1	15
36125	1	10774
26250	1	7672
9860	1	15
45302	1	13626
21983	1	3
17647	1	5037
37468	1	3
19433	1	5589
41697	1	12544
46885	1	6
30034	1	3
34312	1	3
44011	1	13244
25867	1	15
5119	1	5
42288	1	12727
39604	1	6
47263	1	15
41555	1	5
38112	1	15
48091	1	11
17349	1	15
46877	1	14117
26556	1	7775
23202	1	15
35174	1	4609
38761	1	11611
48213	1	3
32555	1	9667
46461	1	3
32415	1	3
21979	1	15
10130	1	2856
7203	1	11
44405	1	3
23658	1	15
35944	1	10719
25583	1	15
2494	1	15
14159	1	15
2110	1	15
2620	1	4
17264	1	4923
34427	1	10239
22572	1	6541
3012	1	849
38659	1	9757
11432	1	3232
1934	1	3
37570	1	11210
33080	1	15
34017	1	5
27930	1	5
9477	1	15
49523	1	11
29238	1	8587
33884	1	15
33543	1	6
40086	1	12019
31127	1	15
28205	1	8280
13842	1	15
36010	1	10741
43363	1	15
43069	1	15
37086	1	11053
7893	1	11
31972	1	11
10955	1	3
18400	1	5282
40791	1	12251
30805	1	3
35062	1	15
38005	1	15
45314	1	3
1317	1	15
2887	1	15
47253	1	5
6412	1	6
31359	1	9303
5150	1	1459
20008	1	6
4858	1	1381
35415	1	6
37968	1	15
48938	1	13842
44242	1	13304
629	1	188
35729	1	10646
35269	1	6
902	1	3
35090	1	5
45572	1	13705
30529	1	9021
9537	1	2688
21492	1	15
36533	1	10889
15444	1	3
27016	1	7914
31645	1	11
11629	1	5
15052	1	4310
14630	1	15
44336	1	13329
42769	1	15
4182	1	1187
49051	1	15
37075	1	11049
6258	1	6
39741	1	3
22698	1	6
12297	1	3495
35249	1	11
22003	1	6361
29793	1	15
33248	1	6
7591	1	3
17825	1	15
46398	1	15
10869	1	3086
42380	1	12753
46814	1	3
77	1	28
20948	1	2535
16067	1	4614
25520	1	6
5973	1	15
39796	1	3
36326	1	6
6325	1	11
31126	1	9225
38198	1	11423
14014	1	3999
8776	1	2470
31397	1	15
27231	1	15
43096	1	12972
2951	1	5
36047	1	6
21152	1	6108
28113	1	3
32650	1	9698
28994	1	3
49379	1	6449
31339	1	15
31811	1	5
47781	1	14412
39655	1	4
48116	1	15
34285	1	10193
15973	1	4586
8910	1	3
19247	1	5533
42077	1	3
34700	1	10320
17173	1	6
8281	1	991
21985	1	3
18774	1	4
47484	1	14314
34644	1	10305
43991	1	15
44562	1	15
42617	1	15
21262	1	3
8688	1	2450
6039	1	1718
41156	1	3
15707	1	15
2039	1	579
13870	1	3
38624	1	3
48706	1	14686
14890	1	4261
10885	1	15
45814	1	5
31511	1	3
21882	1	6319
9123	1	2569
112	1	15
11293	1	3
4118	1	1168
40250	1	12076
38880	1	15
2992	1	839
38086	1	11386
9705	1	2753
25067	1	15
12929	1	3697
43725	1	11
14401	1	4112
32332	1	9594
37525	1	11194
40239	1	12072
9486	1	2670
23925	1	6960
19934	1	3
49471	1	14975
10776	1	15
23788	1	15
122	1	40
17291	1	4
23096	1	6689
38165	1	11412
16633	1	3
24568	1	5
48939	1	15
35551	1	6
89	1	5
41916	1	3
21922	1	15
39293	1	11783
43173	1	12987
2508	1	6
37417	1	11
27241	1	7983
36804	1	15
2720	1	5
29467	1	15
642	1	193
6340	1	1808
37230	1	11094
19570	1	5641
24961	1	15
9287	1	2618
42931	1	15
42939	1	3
21767	1	6271
39940	1	15
28678	1	8424
15040	1	15
40620	1	3
41604	1	6
37419	1	3
36395	1	15
2107	1	15
4878	1	1385
12915	1	3
11190	1	11
44528	1	11
25580	1	7467
31933	1	3
19736	1	15
13228	1	3
43349	1	15
42723	1	12865
3418	1	3
39539	1	11859
14051	1	11
10952	1	5
34220	1	15
22306	1	15
40777	1	15
7324	1	4
44802	1	13460
15149	1	4340
27326	1	8008
49139	1	14852
48243	1	11
23937	1	5
3750	1	1057
5651	1	6
11827	1	15
4652	1	15
14186	1	5
35154	1	11
44837	1	15
600	1	178
411	1	3
18922	1	3
42994	1	15
7650	1	5
16136	1	4
48705	1	15
32663	1	15
40549	1	5
11826	1	3346
49296	1	14914
41577	1	11
23678	1	15
39793	1	11
5793	1	1646
35441	1	10563
47061	1	14170
1002	1	5
31917	1	9478
33788	1	5
7675	1	3
38392	1	15
4239	1	15
34654	1	6
30585	1	6
44697	1	15
19922	1	5744
49544	1	15
40750	1	15
15374	1	4397
2884	1	6
1851	1	5
6659	1	15
40918	1	12294
38825	1	5
13933	1	3975
39785	1	11927
29203	1	8576
8502	1	5
35759	1	15
24856	1	5
21832	1	3
13099	1	15
1748	1	3
26968	1	4
47553	1	14335
20999	1	5
41093	1	12348
47785	1	6
28725	1	8438
35170	1	4
43204	1	13002
18786	1	5
47471	1	15
26704	1	7812
22838	1	6615
28235	1	6
39895	1	3
45966	1	6
16668	1	15
15599	1	3
48483	1	15
41574	1	15
14240	1	6
35278	1	11
47296	1	15
885	1	263
11860	1	3355
13165	1	3
38107	1	11392
24614	1	15
19511	1	5
4036	1	15
27461	1	8048
19583	1	5645
46911	1	15
17495	1	4983
43560	1	5
9431	1	6
44504	1	3
6853	1	1969
29286	1	15
36150	1	10783
3154	1	890
41815	1	3
42206	1	12697
1818	1	15
2914	1	15
32083	1	9521
21357	1	5
30873	1	15
41705	1	3
15927	1	15
41799	1	15
32817	1	3
4320	1	15
42142	1	3
9436	1	15
12105	1	3430
21315	1	15
26710	1	7814
8243	1	6
38767	1	6
26900	1	7877
32865	1	3
29104	1	3
17199	1	5
30435	1	6
14049	1	4012
22192	1	6415
45634	1	13726
38348	1	11471
21251	1	5
30064	1	3
27810	1	8159
34875	1	15
20388	1	5875
2015	1	3
42815	1	3
11407	1	3224
44218	1	13295
5187	1	5
11247	1	15
8531	1	2419
39160	1	3
6617	1	1891
43874	1	15
19346	1	5562
47490	1	3
44113	1	15
27297	1	8000
22372	1	6469
48061	1	14497
14964	1	15
29144	1	15
44437	1	13361
32366	1	9602
40332	1	6
45760	1	13773
31210	1	15
10004	1	2827
21491	1	6194
33876	1	3
13505	1	3856
5857	1	1660
21417	1	15
25874	1	3
7459	1	6
49803	1	15089
40484	1	6
25656	1	7497
33972	1	10093
40602	1	12197
24513	1	3
48782	1	14706
48754	1	14235
16268	1	3
33168	1	11
21148	1	6106
18809	1	3
47524	1	11
10654	1	15
30276	1	3
22406	1	15
22342	1	3
4392	1	1236
37035	1	3
9971	1	5
7184	1	2063
9655	1	15
40571	1	12184
18408	1	3
4748	1	11
34330	1	10205
2220	1	635
1064	1	304
2568	1	15
43515	1	5
42041	1	15
28755	1	5
31405	1	15
5274	1	1499
49674	1	3
12930	1	3698
45242	1	13608
14615	1	4170
15082	1	15
29892	1	8793
21312	1	6143
36751	1	10947
23235	1	6730
14627	1	15
36924	1	11002
41141	1	15
42669	1	12844
29531	1	15
45691	1	13747
41784	1	12567
27771	1	4
47740	1	14395
25003	1	15
24210	1	3
45321	1	15
48448	1	15
40178	1	3
36239	1	3
45529	1	5
29800	1	8764
8113	1	15
20526	1	3
16547	1	3
3119	1	881
2430	1	6
6834	1	1961
29488	1	15
41397	1	3
10156	1	3
13343	1	3819
3361	1	947
31815	1	15
47132	1	14198
43961	1	5
10409	1	5
17424	1	4967
37750	1	15
25219	1	7364
29549	1	8685
7920	1	2261
25197	1	7355
35352	1	15
5153	1	15
8828	1	2485
40165	1	12045
42774	1	12880
18418	1	5288
30786	1	3
47560	1	15
24753	1	3
17484	1	6
5908	1	4
17632	1	11
38614	1	15
32021	1	15
26082	1	3
4364	1	15
13083	1	15
25492	1	15
26680	1	7808
23463	1	6806
2370	1	15
45853	1	13804
41049	1	3
48622	1	3
32647	1	3
9216	1	15
44347	1	13331
48303	1	15
46164	1	15
2093	1	15
3681	1	1036
11963	1	3
39161	1	15
26202	1	15
5537	1	1570
418	1	11
48528	1	15
49720	1	15051
385	1	15
42973	1	15
18067	1	5
21559	1	6214
19202	1	5520
6015	1	1709
1727	1	3
29273	1	8596
41864	1	3
7428	1	2131
49753	1	15064
15843	1	4544
25847	1	4
49525	1	15
27696	1	3
14149	1	15
43988	1	3
3766	1	5
30550	1	9026
845	1	252
13106	1	5
2692	1	762
30676	1	15
26685	1	15
39922	1	11966
36244	1	15
42274	1	446
13582	1	15
903	1	15
1891	1	15
27950	1	4
13940	1	3
28288	1	6
41322	1	15
31813	1	9444
6893	1	3
611	1	5
7107	1	2031
34753	1	10334
45773	1	13777
26153	1	15
39594	1	11877
42637	1	15
18217	1	5225
23409	1	6787
23196	1	3
31895	1	9471
47913	1	5
31490	1	3
9250	1	2605
28067	1	8244
37330	1	3
26056	1	7630
11988	1	3391
1886	1	11
31382	1	3
20750	1	3
19115	1	15
47599	1	11
15427	1	6
48095	1	3
43341	1	3
28175	1	15
32538	1	6
16356	1	3
4834	1	5
40098	1	3
42128	1	15
46319	1	15
28891	1	8483
38229	1	11433
17494	1	15
31427	1	9323
32727	1	4802
43114	1	12979
11127	1	15
38109	1	11394
23223	1	3
32362	1	9601
25954	1	3
40201	1	15
32954	1	15
40504	1	5
46406	1	13993
27133	1	3
46229	1	15
29308	1	5
36831	1	10967
33001	1	15
29208	1	8579
19878	1	3
19291	1	15
39168	1	15
17073	1	15
31760	1	9426
45995	1	13844
10507	1	2975
27871	1	8174
27050	1	15
3057	1	6
9422	1	2655
16228	1	3
12099	1	11
14206	1	5
20092	1	15
17882	1	6
5883	1	11
49804	1	15
47476	1	5
30543	1	4
24543	1	5
37613	1	15
36462	1	15
8272	1	5
619	1	4
28982	1	8520
21859	1	6311
44381	1	15
23405	1	15
19195	1	3
32685	1	3
30425	1	3
41535	1	3
17337	1	11
11064	1	6
42561	1	3
18324	1	11
44265	1	3
13332	1	3816
24035	1	6997
5477	1	1559
31497	1	3
31038	1	15
48103	1	14513
30448	1	8990
21521	1	15
8025	1	5
16115	1	5
30282	1	5
20158	1	4
34566	1	4
2528	1	717
40344	1	15
14363	1	3
40856	1	15
21333	1	15
20398	1	3
9453	1	15
30643	1	9058
47986	1	3
36056	1	15
2472	1	3
14573	1	11
14477	1	15
28368	1	5
16157	1	4638
40628	1	15
8785	1	3
33524	1	9961
21384	1	3
27101	1	7942
15475	1	15
6144	1	15
34556	1	3
20893	1	6027
44915	1	15
49721	1	15052
48473	1	5
45817	1	5
41350	1	12433
22327	1	6455
20246	1	6
4695	1	3
40499	1	12162
13692	1	15
12881	1	3683
43894	1	13205
18297	1	5247
34558	1	10275
2602	1	739
28960	1	8513
32501	1	9647
45069	1	13541
15485	1	3
15544	1	3
26877	1	7867
14095	1	4029
47480	1	14312
38540	1	15
24432	1	15
43586	1	13128
25820	1	7549
22934	1	15
44100	1	3
15057	1	4313
42882	1	3
12734	1	3628
38373	1	15
16248	1	4664
43543	1	5
45642	1	5
32767	1	9733
36614	1	3
39967	1	15
49743	1	15
40689	1	3
48862	1	3
9771	1	6
44522	1	3
23985	1	15
44418	1	3
12132	1	15
1314	1	360
37018	1	11034
17984	1	11
23124	1	6698
16300	1	15
29592	1	8702
33449	1	15
38471	1	15
41099	1	12352
29426	1	4
26603	1	7787
10166	1	15
33527	1	3
654	1	197
33936	1	15
9201	1	3
14919	1	15
16235	1	3
25252	1	6
28503	1	8369
46532	1	3
21225	1	6125
13131	1	15
12719	1	3
40960	1	12310
16012	1	4599
19438	1	5593
37720	1	11255
19771	1	15
1437	1	3
46789	1	15
44662	1	13428
40021	1	15
25253	1	5
44897	1	4
39826	1	11945
43860	1	13195
38202	1	11424
10815	1	3070
33467	1	15
23735	1	15
25087	1	7319
43039	1	15
22899	1	6632
47048	1	15
45096	1	13551
41494	1	15
48077	1	14504
45641	1	15
38749	1	11606
24466	1	7135
46731	1	14078
13459	1	5
8871	1	2495
30830	1	9116
16710	1	15
2741	1	5
4766	1	1353
42073	1	12660
42182	1	6
704	1	211
18741	1	3
29956	1	11
24973	1	3
28695	1	3
45136	1	13565
32482	1	15
38416	1	15
25689	1	6
10597	1	11
35810	1	10675
9249	1	2604
19576	1	5642
24703	1	3
40683	1	12218
11155	1	3167
26446	1	5
2163	1	3
22141	1	5
41352	1	12434
44502	1	13386
48507	1	5
28599	1	15
24893	1	11
47659	1	15
29419	1	8643
21066	1	6076
19368	1	3
48410	1	14605
15686	1	4485
37107	1	3
36374	1	10837
29878	1	15
25264	1	15
29345	1	15
4696	1	1335
29799	1	6
20288	1	15
29061	1	3
12059	1	3
48328	1	11
32536	1	9656
8652	1	5
26512	1	15
15156	1	6
5856	1	15
10798	1	3065
14821	1	3
36273	1	11
47864	1	15
18480	1	5304
31456	1	6
32236	1	3
22535	1	3
9948	1	3
11723	1	3322
37949	1	11336
25274	1	5
38372	1	11479
32968	1	4
1429	1	11
35383	1	10542
6206	1	6
4244	1	1205
5783	1	1642
20563	1	15
21160	1	6110
48700	1	15
6256	1	15
24064	1	7009
45007	1	11
46096	1	5
42580	1	12814
12224	1	3470
37824	1	5
37465	1	3
34877	1	15
42935	1	6
43803	1	13181
37136	1	3
46331	1	15
30393	1	15
2131	1	607
13908	1	15
8932	1	15
4582	1	3
36096	1	11
37538	1	15
23278	1	6744
28572	1	5
21365	1	6159
42150	1	3
3875	1	6
24873	1	7255
45074	1	11
21671	1	15
1834	1	3
32498	1	3
6368	1	15
878	1	6
41262	1	12399
23519	1	6828
8363	1	5
48147	1	15
40634	1	3
8865	1	2493
39327	1	15
12909	1	3
43231	1	6
12670	1	3609
44505	1	15
13630	1	11
26442	1	7743
41921	1	12607
44475	1	13373
39851	1	5
2882	1	813
38598	1	5
11309	1	15
38334	1	11
44707	1	13437
36900	1	5
49573	1	15008
4564	1	3
38657	1	11577
29219	1	6
41127	1	15
28151	1	8263
37292	1	15
24418	1	7123
35443	1	4
22212	1	6421
19965	1	5766
33085	1	5
33073	1	9832
19362	1	5
10612	1	3009
4413	1	15
16692	1	3
18129	1	5198
28737	1	5
46478	1	14012
15533	1	4
40437	1	11
8292	1	3
23311	1	6752
26604	1	3
27	1	15
15092	1	6
2554	1	726
23092	1	3
22350	1	6460
36769	1	15
32806	1	9749
47392	1	14288
18891	1	11
19686	1	3
19304	1	5547
19054	1	15
38029	1	5
22202	1	6420
46842	1	15
44673	1	3
38178	1	15
452	1	135
14937	1	15
25267	1	7378
755	1	5
17017	1	15
42566	1	3
11394	1	2049
20362	1	5869
34178	1	15
11256	1	3
32206	1	15
3420	1	6
34934	1	4183
48648	1	14669
18171	1	3
10157	1	5
31093	1	9215
24940	1	5
1028	1	15
41489	1	12480
44387	1	13343
33157	1	9861
24439	1	7129
38248	1	11440
36371	1	3
34610	1	10294
10526	1	2981
1859	1	15
32321	1	9590
7460	1	2140
42992	1	3
3214	1	15
34759	1	10336
24706	1	6
21223	1	15
4478	1	15
32186	1	5
17904	1	5121
46251	1	13946
16454	1	5
9330	1	11
38728	1	15
44305	1	5
3267	1	3
28006	1	8225
4760	1	5
21119	1	6094
33194	1	5
5539	1	15
45880	1	13815
21703	1	15
22434	1	15
2668	1	3
18599	1	15
33429	1	9935
3428	1	15
1237	1	11
44641	1	13421
16673	1	2479
24992	1	3
30659	1	15
21034	1	3
15147	1	3
47320	1	14266
29200	1	15
29021	1	3
34120	1	10146
1248	1	344
35752	1	10653
9638	1	3
46929	1	14132
46069	1	15
21595	1	3
32221	1	6
36776	1	10958
31443	1	9330
47314	1	14263
45546	1	15
11116	1	3150
40837	1	12263
19941	1	5757
3763	1	11
41393	1	12448
44710	1	13438
36312	1	15
12449	1	3540
43660	1	11
21696	1	6251
37284	1	5
17115	1	5
21909	1	6333
43237	1	13014
35161	1	15
40006	1	5
40186	1	12054
17826	1	5097
46955	1	6
45653	1	13734
22538	1	15
45903	1	15
19784	1	5702
8677	1	2449
45028	1	6
31152	1	3
10252	1	3
45536	1	15
30891	1	9149
9629	1	15
47646	1	6
44575	1	15
39632	1	11885
3659	1	1030
39636	1	11887
27478	1	3
41709	1	15
13834	1	3943
37767	1	3
33598	1	9987
19826	1	5715
40642	1	15
12642	1	3599
46602	1	15
2496	1	11
27052	1	3
31488	1	3
21643	1	1657
34012	1	15
41853	1	12589
2928	1	3
32028	1	15
22135	1	5
20626	1	15
38282	1	15
42276	1	3
42864	1	12905
30186	1	8892
27527	1	15
24831	1	15
29720	1	15
42770	1	15
329	1	98
6544	1	11
44103	1	13268
35472	1	3
47681	1	3
40414	1	15
41511	1	4
19315	1	5
7350	1	2101
16510	1	3
28866	1	5
3220	1	911
25266	1	7377
17395	1	3
3175	1	896
3436	1	972
29980	1	8819
40479	1	12154
25415	1	15
13356	1	6
44356	1	15
48731	1	3
6004	1	5
49554	1	11
34029	1	6
32181	1	9546
17881	1	5115
28467	1	15
36664	1	6
16391	1	3
11726	1	15
32318	1	15
11338	1	3211
41634	1	15
18836	1	3
29156	1	8564
41647	1	15
44769	1	13451
39837	1	11948
25330	1	15
27479	1	4
44443	1	13364
7434	1	2135
11428	1	3231
31285	1	6
47	1	15
20414	1	15
48078	1	5
40322	1	1380
18196	1	3
24132	1	3
30893	1	3
14866	1	3
37662	1	3
45206	1	13591
12220	1	11
43240	1	3
3777	1	3
34352	1	5
14629	1	3
33196	1	3
12830	1	15
45097	1	3
2071	1	586
24498	1	15
406	1	120
10545	1	2992
11105	1	3147
39651	1	15
4890	1	11
36420	1	10852
44944	1	15
29169	1	8568
45461	1	15
31651	1	3
