22542	1	6535
18100	1	3
4925	1	3
39209	1	11754
27761	1	3
35572	1	3
4977	1	11
40115	1	12026
34964	1	10403
48960	1	3
11950	1	4
10205	1	3
40125	1	3
15547	1	3
23291	1	3
36531	1	15
12049	1	3
48504	1	3
6763	1	3
17330	1	4
35095	1	3
42188	1	15
25738	1	3
13391	1	3
33567	1	9974
9986	1	3
12300	1	3496
8529	1	3
23288	1	3
43732	1	13164
47717	1	3
35097	1	11
8419	1	2388
3356	1	944
44816	1	3
43168	1	15
4116	1	5
33317	1	9907
26021	1	15
8176	1	2325
34736	1	3
40483	1	12155
32780	1	3
16985	1	11
14010	1	3
20809	1	6002
45850	1	3
12254	1	15
45512	1	3
2147	1	4
21474	1	6185
3208	1	3
48320	1	3
18894	1	11
47512	1	15
16272	1	5
46538	1	14027
37257	1	5
4314	1	1222
17019	1	3
26305	1	3
207	1	3
10277	1	3
29620	1	4759
44308	1	11
37626	1	3
7429	1	2132
42042	1	3
26580	1	3
35583	1	15
48352	1	3
29314	1	3
9380	1	3
16468	1	11
31034	1	3
659	1	199
36665	1	10925
9256	1	6
32125	1	6
8803	1	15
3005	1	844
27691	1	3
16230	1	4662
38390	1	3
31158	1	3
26269	1	7674
31941	1	3
26742	1	3
45204	1	3
39707	1	3
2553	1	11
9887	1	3
18038	1	3
23442	1	4
6624	1	1894
26401	1	5
41351	1	3
27916	1	8188
28471	1	3
12939	1	15
18672	1	5362
25382	1	11
1310	1	358
47399	1	3
42287	1	3
21382	1	3
408	1	121
41653	1	3
34152	1	3
5093	1	1449
18254	1	3
16176	1	3
12832	1	3
24623	1	7176
28011	1	3
38442	1	3
24258	1	3
38863	1	3
11694	1	11
7500	1	4
647	1	11
36830	1	10966
35758	1	3
20728	1	5981
14218	1	4071
33869	1	15
9150	1	3
39280	1	11780
46894	1	3
32468	1	3
22388	1	15
35945	1	3
15492	1	3
32047	1	15
33903	1	3
31498	1	3
200	1	54
36616	1	3
27132	1	7951
6983	1	4
32216	1	9562
15221	1	3
22472	1	6508
42840	1	3
23740	1	11
3189	1	902
15177	1	3
4985	1	6
17630	1	3
3970	1	1120
34485	1	11
37552	1	11201
20918	1	3
35761	1	15
29616	1	11
3992	1	3
9177	1	3
28914	1	3
23979	1	3
5214	1	15
6604	1	15
43933	1	3
26625	1	15
8005	1	4
12274	1	11
14276	1	11
18772	1	3
47656	1	3
28316	1	3
48123	1	14518
48623	1	3
41775	1	3
8420	1	2389
16077	1	4619
11188	1	3
5226	1	1483
42741	1	3
48020	1	3
46750	1	3
12324	1	11
37715	1	5
37994	1	11
40395	1	6007
41017	1	11
6001	1	15
43695	1	11
23533	1	6832
37774	1	11
23342	1	6
6168	1	1755
11167	1	3
10435	1	11
28382	1	15
2890	1	15
25982	1	3
5919	1	3
4875	1	4
8855	1	6
4820	1	4
20100	1	3
39695	1	4
41656	1	3
11693	1	3
12285	1	11
1648	1	459
27341	1	3
22412	1	6483
24362	1	3
10397	1	2937
49385	1	14948
12383	1	3
42640	1	3
22607	1	15
5869	1	1665
3588	1	4
34028	1	6
14871	1	6
5443	1	5
13971	1	3
6616	1	1890
11958	1	3
20150	1	11
26498	1	3
46691	1	11
28773	1	3
42501	1	3
21822	1	6295
14859	1	4250
45742	1	3
48756	1	3
7301	1	3
31403	1	3
33259	1	3
5528	1	3
27234	1	5
5574	1	3
34771	1	3
8481	1	2403
12810	1	3
4165	1	11
18953	1	11
10032	1	3
13079	1	4
48982	1	14790
19241	1	5531
45676	1	3
21616	1	3
32356	1	9600
32155	1	3
10022	1	3
20216	1	3
18425	1	5289
23624	1	6866
11752	1	3
29543	1	15
38427	1	15
10078	1	3
10121	1	3
1634	1	3
4865	1	3
11946	1	3
23232	1	3
1472	1	3
47888	1	3
18354	1	5268
28010	1	6662
44097	1	3
27331	1	3
38478	1	3
33022	1	3
39317	1	3
32374	1	4
40656	1	3
2138	1	3
43797	1	3
28713	1	8433
1848	1	520
7264	1	3
32911	1	9781
18909	1	3
28072	1	8245
20957	1	5
44901	1	3
19117	1	5
5467	1	3
18759	1	3
44389	1	3
43292	1	3
5436	1	15
11501	1	6
42044	1	3
32940	1	74
26780	1	3
11206	1	3
4899	1	3
1271	1	3
42013	1	15
15883	1	3
39884	1	3
16390	1	11
37816	1	3
42978	1	3
25908	1	7581
35997	1	15
10730	1	3
17846	1	3
30466	1	8996
35196	1	3
4427	1	4
39804	1	3
9523	1	4
42532	1	3
35458	1	5
34817	1	5
34565	1	5086
31670	1	3
40522	1	4
49244	1	3
260	1	3
22237	1	6
37039	1	3
41920	1	15
21669	1	5
42848	1	12899
6810	1	3
29650	1	8719
18208	1	6
22006	1	6364
40708	1	12228
24926	1	3
33195	1	11
32547	1	3
44228	1	11
35774	1	3
39318	1	3
39947	1	15
32365	1	3
20778	1	3
28867	1	8473
13385	1	3
47760	1	3
9866	1	3
37781	1	11286
40228	1	4
19096	1	3
29825	1	3
48560	1	11
23167	1	3
6341	1	1809
16922	1	3
39857	1	6
23767	1	6913
24886	1	3
33689	1	4
39535	1	3
8511	1	11
26137	1	11
20867	1	3
49490	1	3
27207	1	7972
7701	1	3
9139	1	2573
40875	1	15
8087	1	2304
27048	1	3
26101	1	15
11696	1	11
20998	1	3
47797	1	3
15431	1	11
16150	1	4635
9514	1	11
24701	1	7201
6251	1	3
30999	1	9179
20070	1	3
11364	1	3
11068	1	3136
9040	1	3
35731	1	15
3059	1	15
2216	1	11
27973	1	4
38713	1	5
3453	1	977
23550	1	3
735	1	3
15844	1	3
7016	1	3
16931	1	3
22203	1	3
49795	1	3
17556	1	4
26662	1	3
14190	1	4
23512	1	3
30041	1	3
17511	1	15
32634	1	4
10015	1	3
37487	1	3
21123	1	3
34195	1	10165
1370	1	375
29688	1	11
41173	1	3
26996	1	7908
2745	1	3
31133	1	9228
30907	1	3
5297	1	1510
24225	1	7062
2305	1	15
39495	1	15
25767	1	7533
29260	1	8591
23847	1	3
6417	1	1837
44956	1	15
28069	1	3
47487	1	3
6029	1	1714
1418	1	393
5453	1	5
33240	1	3
1468	1	3
43203	1	3
20620	1	3
43014	1	5
8230	1	3
44391	1	3
18810	1	5397
38065	1	3
2210	1	633
38291	1	11452
39220	1	11
29877	1	3
15143	1	4338
24880	1	7260
35616	1	6
25936	1	7587
17329	1	3
40207	1	3
32333	1	15
28334	1	3
48542	1	3
32438	1	9627
37456	1	3
30139	1	3
17057	1	3
2347	1	3
42841	1	12896
8749	1	5
23295	1	5191
26103	1	3
43161	1	11867
19007	1	3
40298	1	3
6427	1	3
160	1	3
38342	1	3
9518	1	11
48126	1	6
1942	1	15
6975	1	3
31064	1	3
3626	1	3
47183	1	15
3758	1	3
39558	1	11867
11751	1	3
40561	1	15
42091	1	3
40976	1	15
2742	1	3
27632	1	6
22822	1	3
3584	1	3
18305	1	4
22217	1	6422
14024	1	3
11356	1	11
16052	1	3
21596	1	3
22080	1	5
5582	1	3
41102	1	3
46308	1	5
46329	1	3
26280	1	15
17114	1	4886
19353	1	3
40677	1	12215
45453	1	3
4864	1	1383
18824	1	11
2089	1	592
16919	1	6
40503	1	11
31368	1	9308
36425	1	15
9176	1	2586
21741	1	3
19462	1	3
49096	1	3
19625	1	3
37400	1	11154
31723	1	5
38513	1	3
4345	1	3
41568	1	11
8927	1	3
6713	1	3
43450	1	5
31533	1	3
18551	1	3
4578	1	15
7076	1	3
19484	1	5610
5960	1	3
41945	1	3
30285	1	15
7381	1	2114
46756	1	3
47627	1	11
7670	1	3
40749	1	3
30136	1	3
31501	1	6
5548	1	15
38833	1	15
47037	1	3
25368	1	11
29646	1	3
18905	1	5422
31919	1	3
24093	1	3
40271	1	3
13202	1	6
8097	1	15
31696	1	3
2023	1	3
49192	1	3
2100	1	3
35481	1	15
38789	1	11
16587	1	3
18654	1	3
12068	1	3414
36236	1	3
31843	1	3
20348	265	5024
25693	1	3
14722	1	15
29923	1	15
3842	1	5
34423	1	3
41387	1	3
22442	1	6497
7702	1	3
21290	1	4
41207	1	3
1133	1	3
17956	1	5136
3871	1	3
5558	1	3
24914	1	3
1	1	1
35448	1	15
47839	1	3
45042	1	5
6723	1	3
46483	1	11
19374	1	3
2910	1	3
44986	1	3
45984	1	3
9481	1	3
26638	1	3
5860	1	15
10915	1	3096
19018	1	5453
44353	1	3
40643	1	3
17060	1	4865
20745	1	5986
13478	1	3
2699	1	3
30365	1	3
40302	1	3
32022	1	3
35429	1	10558
18844	1	3
3415	1	965
24875	1	7257
18805	1	3
33570	1	15
48749	1	3
21874	1	11
9183	1	3
42265	1	3
29199	1	3
12671	1	3
28800	1	3
30076	1	11
39345	1	11799
44039	1	3
5881	1	3
30919	1	11
16024	1	3
33915	1	10080
36632	1	15
17968	1	5142
41309	1	15
5538	1	1571
1982	1	4
3638	1	3
12991	1	3
19621	1	4
37796	1	3
30187	1	3
11023	1	4
17614	1	11
32862	1	11
20729	1	3
46295	1	15
4588	1	3
31910	1	3
8376	1	6
38697	1	11
25882	1	11
48476	1	14625
38399	1	3
49649	1	3
11046	1	3130
24455	1	15
35272	1	3
27668	1	8108
46074	1	11
7744	1	6
49156	1	3
48189	1	14539
28677	1	8423
8306	1	2355
47205	1	3
36650	1	11
38734	1	3
43502	1	15
34194	1	3
12272	1	3
30376	1	3
33848	1	3
11894	1	15
39438	1	3
35464	1	3
47398	1	14289
45153	1	13572
27128	1	3
18643	1	3
29606	1	15
8435	1	3
36016	1	3
35984	1	10733
16021	1	4602
31858	1	3
16904	1	3
2315	1	11
48595	1	3
32434	1	15
42517	1	3
39110	1	3
43429	1	3
18505	1	3
7085	105	3
22293	1	6446
5735	1	3
39137	1	11729
17701	1	3
23481	1	6815
43832	1	3
20256	1	3
21497	1	3
41909	1	3
25123	1	3
46693	1	3
9039	1	15
13394	1	3
22961	1	3
25254	1	11
46274	1	15
32759	1	3
3160	1	3
24468	1	3
4134	1	5
14440	1	3
46277	1	8754
26012	1	7618
41315	1	12419
4982	1	3
3448	1	976
19650	1	11
37540	1	11200
29388	1	3
20880	1	4
6072	1	1728
5455	1	1557
3190	1	903
29060	1	11
47894	1	3
19790	1	3
27302	1	3
35386	1	10545
18104	1	3
43574	1	4
34735	1	10326
35939	1	10718
25260	1	3
32112	1	3
19037	1	3
49423	1	11
37276	1	3277
18899	1	3
24628	1	3
45255	1	3
42390	1	3
28807	1	8459
19653	1	15
38240	1	15
22288	1	3
49107	1	14841
10980	1	3109
24437	1	15
45954	1	3
45070	1	3
11633	1	6
30134	1	3
49280	1	14904
8337	1	2364
33824	1	10051
32947	1	3
35764	1	3
31130	1	11
12840	1	4
26315	1	5
25349	53	7398
368	1	11
22967	1	5
33960	1	3
20207	1	3
26477	1	3
11073	1	3139
40841	1	15
6776	1	1941
19381	1	11
26618	1	11
26790	1	3
26747	1	3
8267	1	4
28079	1	3
15565	1	6
20628	1	4
39966	1	11
11634	1	3
45841	1	4
40567	1	3
41227	1	4
9117	1	11
905	1	15
49588	1	3
30205	1	8899
49476	1	3
18911	1	3
25987	1	7607
14730	1	3
26810	1	7841
47694	1	3
1166	1	4
8010	1	3
15234	1	3
28204	1	8279
24298	1	3
9870	1	3
9806	1	15
10441	1	2951
12229	1	3
3831	1	1078
13525	1	3
21237	1	248
37868	1	11
24181	1	4
5991	1	1699
9045	1	3
33661	1	5
12379	1	3
41228	1	3
333	1	3
45548	1	5
24185	1	3
27524	1	11
4606	1	1306
9521	1	3
31540	1	9352
31415	1	3
43551	1	13117
32385	1	11
29148	1	3
19489	1	3
24860	1	3
44630	1	3
31784	1	3
5317	1	3
24932	1	7276
16344	1	4
7127	1	2038
1156	1	5
31219	1	11
44779	1	3
39270	1	3
18982	1	4
25500	1	7442
37970	1	3
48190	1	11
11618	1	11
43538	1	15
26726	1	15
49191	1	11
39329	1	3
45289	1	13622
2413	1	3
48396	1	3
1633	1	3
21523	1	3
40511	1	12165
17811	1	3
10399	1	4
26173	1	15
620	1	3
24676	1	11
7545	1	2166
31655	1	3
46531	1	3
9229	1	3
23116	1	3
11497	1	3
22983	1	3
39446	1	3
25468	1	15
40896	1	3
23590	298	5
49686	1	3
49489	1	3
32131	1	3
5252	1	5
39778	1	11926
26076	1	11
22664	1	3
31966	1	15
5771	1	1639
2463	1	3
34667	1	3
41250	1	3
20224	1	15
34235	1	3
3109	1	3
7075	1	3
18907	1	3
2808	1	3
17831	1	3
33375	1	3
44966	1	3
40397	1	12128
38901	1	11
3670	1	4
44935	1	3
40935	1	12298
25271	1	7379
22783	1	6599
39408	1	3
46682	1	15
16146	1	5
30686	1	3
8168	1	2323
42372	1	11
17083	1	4876
21195	1	6115
38987	1	3
35574	1	11
23940	1	3
41484	1	12478
37467	1	3
35742	1	3
35210	1	3
3609	1	4
42829	1	3
1321	1	3
27757	1	8139
30238	1	3
1396	1	4
46777	1	14093
33839	1	11
18807	1	3
49691	1	3
33682	1	3
29763	1	3
33801	1	10046
9221	1	2598
6813	1	3
44563	1	11
23694	1	11
29855	1	3
38753	1	5
12992	1	3
47290	1	14253
24318	1	3
28477	1	5153
40752	1	12244
36834	1	5
29185	1	15
1663	1	4
12510	1	3
34399	1	3
43116	1	12980
42771	1	3
42369	1	11
88	1	3
33965	1	3
33030	1	3
28000	1	3
31037	1	3
33616	1	3
1738	1	3
20264	1	5847
6481	1	15
3674	1	3
18055	1	6
43185	1	12991
48710	1	3
42005	1	3
34510	1	3
26407	1	15
34467	1	10253
42575	1	15
32849	1	3
13723	1	3903
6272	1	1786
42862	1	6
18771	1	5389
31029	1	3
44809	1	3
15534	1	15
25277	1	3
9662	1	15
19769	1	3
1196	1	4
25859	1	7566
48176	1	14533
18319	1	5254
38772	1	3
19081	1	15
18469	1	3
16515	1	4734
24413	1	7121
12952	1	3
43098	1	11
17663	1	3
41196	1	3
2782	1	3
32051	1	15
44196	1	3
2607	1	3
25104	1	3
7622	1	3
18266	1	3
14670	1	3
49539	1	3
44794	1	13457
5647	1	3
4994	1	1423
44406	1	3
28735	1	8442
35805	1	3
37640	1	3
13824	1	3936
235	1	65
29757	1	3
13685	1	3
43656	1	3
29205	1	8577
44853	1	3
30432	1	8985
36023	1	15
29113	1	8550
32591	1	9680
44461	1	3
23544	1	15
3030	1	3
1405	1	5
15348	1	3
27084	1	5
43027	1	3
36134	1	3
36727	1	10942
29608	1	3
3122	1	4
32701	1	3
33036	1	15
15312	1	3
30985	1	3
43186	1	12992
25655	1	7496
12302	1	15
264	1	74
14110	1	11
47318	1	3
36003	1	10739
15628	1	4467
39671	1	3
21291	1	4
13805	1	3932
36775	1	10957
34661	1	3
33831	1	3
26529	1	5409
37262	1	11109
41676	1	12537
8132	1	3
22446	1	6498
48204	1	3
9354	1	6
24504	1	3
36859	1	3
16407	1	5
27370	1	15
39259	1	3
44712	1	3
23622	1	3
11787	1	3336
46518	1	3
30697	1	9070
32831	1	9756
9997	1	2825
29376	1	5
20217	1	15
23851	1	3
47385	1	14286
25743	1	7522
20756	1	3
19813	1	3
43782	1	3
37507	1	15
13917	1	3
40030	1	11
35480	1	4
83	1	32
46739	1	14081
25958	1	15
19024	1	3
15154	1	3
7956	1	2272
38473	1	3
37822	1	11
29322	1	8612
20723	1	3
2373	1	11
7410	1	2125
8128	1	3
40929	1	12297
27858	1	11
31454	1	3
2314	1	3
19281	1	5543
43083	1	5
1579	1	3
30035	1	3
46706	1	3
45659	1	11
6984	1	5
33714	1	10015
7690	1	3
47163	1	14212
16489	1	4
41828	1	3
37514	1	3
21294	1	6137
36811	1	3
49335	1	3
25785	1	3
12315	1	3
17932	1	11
5121	1	3
49352	1	15
34168	1	5
35859	1	3
40797	1	3
20290	1	15
24493	1	15
23351	1	3
10971	1	3
39914	1	3
21686	1	3
46206	1	3
36544	1	3
31486	1	3
14203	1	4063
1140	1	3
39759	1	3
21038	1	3
2630	1	4
10589	1	3006
1570	1	3
6684	1	1913
48508	1	3
25405	1	7414
47150	1	3
26590	1	3
40554	1	3
4290	1	3
40615	1	3
42442	1	3
38721	1	11595
31173	1	3
17713	1	11
7214	1	4
25853	1	3
41507	1	3
46652	1	3
8650	1	11
35947	1	15
35685	1	3
39584	1	3
45998	1	3
5946	1	1690
4085	1	3
17800	1	5083
19181	1	3
12777	1	3642
6282	1	1791
26428	1	7737
7953	1	2271
40223	1	5
508	1	3
34942	1	15
18702	1	3
8316	1	3
13005	1	4
34027	1	10114
45537	1	13692
16941	1	3
28782	1	3
32003	1	3
29045	1	3
35893	1	15
30693	1	3
11378	1	3218
29167	1	3
22428	1	3
45422	1	7480
30314	43	6
42317	1	3
25657	1	15
24442	1	3
40552	1	3
34003	1	3
37297	1	15
23269	1	3
44990	277	13512
36683	1	11
24770	1	3482
38176	1	6
27834	1	8165
36569	1	3
3982	1	3
7508	1	2154
10268	1	15
22668	1	6569
47968	1	14466
15421	1	15
2929	1	15
47376	1	14283
10638	1	15
6864	1	3
20018	1	15
32687	1	15
25353	1	4
26351	1	3
22690	1	15
10909	1	3091
37512	1	11189
21654	1	6238
45199	1	3
21630	1	6236
2030	1	576
17213	1	4914
20320	1	15
34289	1	11
35284	1	15
5074	1	3
33989	1	3
35111	1	3
7131	1	3
39237	1	3
13504	1	11
42871	1	3
27459	1	3
4999	1	3
20487	1	5901
45738	1	11
39509	1	4949
10444	1	3
10839	1	3076
29540	1	15
10741	1	3
4757	1	3
19036	1	3
12052	1	11
16151	1	4
30283	1	8925
12335	1	3
44182	1	3
5584	1	3
49341	1	3
16101	1	6
4954	1	3
24595	1	3
990	1	288
17615	1	3
43143	1	3
38690	1	3
2565	1	728
44036	1	15
42742	1	3
20387	1	4
26966	1	3
11443	1	3238
24108	1	3
42780	1	3
4189	1	4
18181	1	3
9037	1	4
29456	1	4788
13573	190	15
28181	1	15
28394	1	3
22673	1	3
16937	1	4832
28771	1	3
45020	1	15
1582	1	11
28461	1	3
46123	1	3
34093	1	10143
21712	285	6
26673	1	7807
27441	1	8040
17830	1	5098
1771	1	6
47853	1	3
28829	1	11
28546	1	11
4763	1	1352
28042	1	11
31370	1	15
39120	1	3
947	1	3
39964	1	15
49548	1	14997
30091	1	3
49115	1	3
32459	1	3
44874	1	6
46091	1	3
1308	1	3
17103	1	11
46132	1	3
43144	1	3
42863	1	3
23707	1	15
17429	1	4969
4368	1	15
37542	1	5
34345	1	3
7144	1	15
40605	1	3
40828	1	12260
35699	1	3
45192	1	15
14918	1	43
24368	1	6
19097	1	3
22123	1	15
45539	1	13694
13906	1	15
45323	1	3
16276	1	3
28995	1	3
5845	1	15
3017	1	3
25462	1	11
36379	1	3
22206	1	6
23424	1	15
44178	1	3
32519	1	15
45443	1	5
48874	1	14746
4838	1	15
9349	1	6
40832	1	4
30953	1	3
16284	1	4670
45257	1	3
13632	1	3884
2844	1	3
45058	1	15
27086	1	3
22938	1	6648
39053	1	3
10984	1	3112
5396	1	1538
46869	1	11
15160	1	3
42833	1	11
40563	1	3
17055	1	4864
27308	1	8003
22877	1	11
33933	1	15
39020	1	11700
27911	1	8186
48830	1	14727
40723	1	15
21099	1	15
11867	1	3357
25752	1	7525
30806	1	3
39100	1	15
4109	1	1165
43966	1	3
40564	1	3
47566	1	14338
40941	1	3
13050	1	15
20054	1	5791
17250	1	3
44695	1	3
27941	1	3
799	1	15
20247	1	3
33628	1	9993
38299	1	11455
42057	1	3
10613	1	3
36086	1	3
1371	1	376
975	1	3
28558	1	3
7608	1	3
28039	1	11
49117	1	3
7273	1	3
42146	1	15
719	1	3
49091	1	14833
17346	1	4
38222	1	3
103	1	3
28861	1	3
46482	1	3
43319	1	3
30173	1	11
45419	1	13654
30111	1	3
42355	1	15
47472	1	3
26871	1	11
28437	1	3
28791	1	8454
36297	1	3
13125	1	3
3656	1	3
38454	1	3
37602	1	3
10604	1	15
17053	1	3
16460	1	3
42614	1	11
14225	1	3
28875	1	8476
11881	1	15
28789	1	8453
25730	1	3
39227	1	11761
46076	1	3
24346	1	3
14939	1	15
9785	1	15
36346	1	3
30609	1	6
41459	1	15
36091	1	3
27598	1	3
21427	1	6173
43446	1	11
9154	1	3
45496	1	4943
28393	1	3
26458	1	5
47184	1	3
44887	1	3
15673	1	11
40848	1	15
16575	1	3
9019	1	2533
42233	1	11
6862	1	15
34224	1	10172
32633	1	9692
18258	1	3
14135	1	3
8258	1	3
29741	1	8749
15224	1	3
9169	1	3
3129	1	15
23790	1	3
45353	1	15
1240	1	3
10667	1	15
4075	1	3
41308	1	12418
13258	1	3793
32049	1	11
22319	1	4
32098	1	3
15056	1	3
22475	1	6509
43353	1	3
38839	1	11636
20518	1	6
46433	548	9195
47157	1	3
38607	1	11566
44701	1	11
43928	1	3
37653	1	11235
24699	1	3
18757	1	15
44862	1	3
37645	1	15
22696	1	6576
12282	1	3
40429	1	3
5632	1	3
16714	1	15
24024	1	3
32643	1	9697
9519	1	2677
31159	1	15
28552	1	11
23339	1	11
6276	1	3
29647	1	3
44316	1	3
13610	1	3880
19088	1	5472
2544	1	5
7507	1	15
23815	1	3
22832	1	3
37152	1	3
23770	1	6915
26555	1	5
37135	1	15
35660	1	10625
7323	1	3
48038	1	3
31920	1	3
21507	1	6199
26183	1	3
42296	1	3
12735	1	5
33226	1	3
48831	1	3
24958	1	3
43793	1	3
28380	1	8330
37575	1	15
20823	1	3
39304	1	11786
26577	1	15
42373	1	3
32201	1	3
42624	1	12825
4442	1	3
45504	1	3
12577	1	3583
31287	1	9274
35899	1	3
37123	1	11062
34348	1	3
21674	1	3
39269	1	4
34908	1	11
14426	1	3
38534	1	3
24971	1	5
26193	1	15
19937	1	5755
31297	1	3
11945	1	3
877	1	260
38552	1	6813
36709	1	3
48124	1	15
20568	1	5926
22032	1	3
1463	1	408
42663	1	3
18020	1	3
46318	1	15
34128	1	3
17620	239	5024
10774	1	3
45963	1	3
4176	1	3
40104	1	6
19563	1	3
43612	1	3
35946	1	931
25100	1	7323
47683	1	15
6697	1	3
48981	1	14789
11442	1	3
42949	1	6
36925	1	11003
32612	1	3
39333	1	11
15196	1	3
21966	1	6349
7441	1	3
35	1	19
39772	1	15
3916	1	3
22208	1	3
26740	1	4
35969	1	10728
16497	1	4728
22674	1	3
13704	1	3
33321	1	3
16987	1	3
34154	1	10156
23927	1	6961
28948	1	3
48789	1	14711
25079	1	11
15192	1	4348
42781	1	3
16567	1	4749
48777	1	3
47809	1	3
36223	1	3
48257	1	15
32521	1	9653
1610	1	3
44765	1	11
27786	1	8149
2342	1	3
43759	1	3
27257	1	15
28048	1	3
15324	1	4389
4703	1	4
23193	1	11
6342	1	3
27210	1	7974
15751	1	4511
44200	1	3
40767	1	11
1483	1	3
28855	1	3
19506	1	3
954	1	3
47280	1	3
13149	1	11
28369	1	8325
28397	1	3
2042	1	4
1668	1	3
41822	1	12576
47244	1	3
7275	1	11
43524	1	3
15569	1	3
18203	1	11
18734	1	3
41563	1	15
26079	1	6
28970	1	8516
43346	1	13056
14667	1	3
6314	1	15
45091	1	3
36020	1	15
29704	1	11
32397	1	3
8639	1	15
3312	1	929
5441	1	3
43493	1	3
25584	1	5
20540	1	5
2793	1	3
38457	1	3
35239	1	3
6165	1	15
39474	1	398
46188	1	3
3520	1	3
23346	1	6
24586	1	3
29960	1	3
12313	1	3501
35512	1	15
24882	1	7261
39715	1	11
13306	1	4
4416	1	1243
4076	1	3
4720	1	3
19604	1	3
45730	1	3
33369	1	9920
977	1	285
24698	1	15
32369	1	3
5948	1	1691
7589	1	15
20830	1	15
41735	1	3
31112	1	9221
4645	1	3
6653	1	3
27182	1	3
36051	1	3
7573	1	15
30696	1	3
25355	1	3
26531	1	4
42239	1	3
31823	1	15
46904	1	14124
24596	1	3
1232	1	3
30225	1	8907
10017	1	3
17107	1	4884
32804	1	3
22920	1	6640
24300	1	3
7864	1	2247
37746	1	3
39431	1	3
36386	1	3
8541	1	3
3251	1	918
16703	1	3
8095	1	3
35310	1	6
34169	1	3
2098	1	596
20477	1	3
22513	1	5
49029	1	14809
19938	1	3
27428	1	3
15214	1	15
43046	1	3
24274	1	3
21666	1	3
10174	1	3
20785	1	3
43067	1	15
44099	1	11
33508	1	9955
46589	1	3
8866	1	3
43296	1	12334
40701	1	3
12533	1	3
2797	1	3
27334	1	4
44716	1	3
43357	1	15
23719	1	3
40542	1	5411
48109	1	3
37850	1	3
28684	1	8428
16689	1	3
9220	1	5
12373	1	3517
23832	1	11
36351	1	3
26540	1	3
2697	1	763
26502	1	3
36307	1	10819
37393	1	3
31363	1	9305
41691	1	11
18999	1	3
33588	1	15
2270	1	3
36606	1	6
7250	1	2079
49447	1	3
27301	1	4
45418	1	11
38406	1	3
20848	1	4
41607	1	5
6425	1	3
18015	1	3
220	1	3
8413	1	3
12018	1	3
28593	1	3
36473	1	7360
5460	1	11
47417	1	3
15938	1	3
41180	1	3450
27995	1	8220
12159	1	3
16166	1	15
1842	1	15
34532	1	3
6809	1	4
42026	1	3
22045	1	3
34584	1	5
39958	1	15
20050	1	5789
31412	1	3
7447	1	3
23901	1	6
26257	1	4854
5703	1	3
19779	1	3
30831	1	3
10350	1	3
40565	1	3
38646	1	15
3339	1	4
41595	1	12511
349	1	5
32472	1	3
4227	1	1200
30409	1	3
22294	1	15
40505	1	3
19807	1	3
16799	1	3
16794	1	11
43472	1	5
28998	1	3
34291	1	10194
21197	1	6116
28371	1	3
49016	1	15
5473	1	5
49503	1	3
1467	1	3
44713	1	3907
7891	1	3
36136	1	3
21139	1	6101
45538	1	13693
31365	1	3
30354	1	8954
4026	1	4
483	1	3
41965	1	15
4078	1	1155
12384	1	3521
39612	1	11
12430	1	3
38429	1	11500
37225	1	3
18716	1	15
39586	1	10536
2849	1	3
37532	1	3
45680	1	3
9643	1	2728
48638	1	11
587	1	174
27558	1	8071
48219	1	3
19082	1	3
20669	1	3
26943	1	7891
1181	1	329
46690	1	15
15931	1	4579
46334	1	3
8623	1	3
49697	1	3
41940	1	12614
38026	1	11367
9318	1	15
28191	1	3
12928	1	3
11851	1	3
35016	1	3
25120	1	11
13410	1	3
1544	1	3
10939	1	15
25175	1	11
21799	1	6285
612	1	182
46040	1	15
11837	1	3349
15394	1	3
12882	1	3684
2409	1	682
38203	1	15
35029	1	3
43847	1	13192
19709	1	3
1211	1	3
15793	1	3
37539	1	15
33644	1	9998
1809	1	3
4727	1	15
10317	1	3
47172	1	11
19285	1	3
21455	1	3
24447	1	7133
26282	1	3
46623	1	6
34216	1	3
48214	1	11
26459	1	3
48736	1	3
24694	1	7198
49031	1	3
43791	1	3
3353	1	943
44564	1	15
44798	1	15
3778	1	3
41668	1	12535
24793	1	11
1324	1	3
14260	1	3
42981	1	12939
5815	1	4
33662	1	11
35294	1	6
15447	1	11
5303	1	15
614	1	11
30436	1	5
30728	1	9083
14142	1	4042
33613	1	3
37959	1	11
11714	1	3319
8799	1	3
33923	1	3
48309	1	14578
24937	1	15
17456	1	4976
48262	1	14560
17587	1	15
17750	1	5071
3086	1	3
22975	1	6656
43936	1	13220
30926	1	11
33290	1	15
35967	1	5
12870	1	15
11418	1	15
32674	1	9703
12838	1	3
34791	1	3
36486	1	4
26319	1	3
44006	1	13243
28259	1	4
31165	1	6
33535	1	9964
23511	1	3
39422	1	3
45156	1	3
17931	1	5
46626	1	15
18691	1	15
24042	1	3
28468	1	3
14934	1	15
5566	1	1581
29038	1	3
49063	1	3
43021	1	3
37794	1	10546
30131	1	6
49181	1	3
9336	1	3
8846	1	3
16341	1	3
14681	1	4187
37421	1	3
28692	1	11
1971	1	3
18566	1	5
19170	1	5502
32739	1	15
26712	1	7815
8446	1	2394
26213	1	7662
37316	1	3
30101	1	3
49187	1	3
38262	1	3
8245	1	2339
27173	1	3
5642	1	11
12032	1	3
8974	1	11
2044	1	3
20707	1	5975
28389	1	3
42270	1	11
1223	1	3
25807	1	3
35150	1	10466
